name,category,neighborhood,full_address,rating,review_count,phone,website,links_on_site,google_maps_url,scraped_at
KALDI'S COFFEE | Jomo 1 Branch | ካልዲስ ቡና | ጆሞ 1 ቅርንጫፍ,Restaurant,Addis Ababa,"XP68+P78, Addis Ababa, Ethiopia",3.6,16.0,+251 91 390 8194,http://kaldiscoffee.com/,http://instagram.com/kaldis_coffee | http://kaldiscoffee.com/ | http://kaldiscoffee.com/account | http://kaldiscoffee.com/blogs/news | http://kaldiscoffee.com/cart | http://kaldiscoffee.com/collections/all | http://kaldiscoffee.com/collections/blends-1 | http://kaldiscoffee.com/collections/brewing | http://kaldiscoffee.com/collections/coffee | http://kaldiscoffee.com/collections/coffee-essentials | http://kaldiscoffee.com/collections/coffee-pods | http://kaldiscoffee.com/collections/gift-cards | http://kaldiscoffee.com/collections/gift-subscriptions | http://kaldiscoffee.com/collections/logo-wares-and-merchandise | http://kaldiscoffee.com/collections/most-popular-blends | http://kaldiscoffee.com/collections/single-origin-coffee | http://kaldiscoffee.com/collections/tea | http://kaldiscoffee.com/pages/accessibility-statement | http://kaldiscoffee.com/pages/cafe-application | http://kaldiscoffee.com/pages/cafe-application-and-careers | http://kaldiscoffee.com/pages/catering | http://kaldiscoffee.com/pages/coffee-sourcing | http://kaldiscoffee.com/pages/coffee-subscription-selection | http://kaldiscoffee.com/pages/coffee-subscriptions | http://kaldiscoffee.com/pages/company | http://kaldiscoffee.com/pages/contact-us | http://kaldiscoffee.com/pages/cupping | http://kaldiscoffee.com/pages/donations | http://kaldiscoffee.com/pages/education | http://kaldiscoffee.com/pages/espresso-drinks-explained | http://kaldiscoffee.com/pages/kaldis-coffee-recurring-subscriptions-faq | http://kaldiscoffee.com/pages/kaldis-locations | http://kaldiscoffee.com/pages/kaldis-relationship-coffee | http://kaldiscoffee.com/pages/privacy-policy | http://kaldiscoffee.com/pages/roastery-tour-and-cupping-sign-up | http://kaldiscoffee.com/pages/roasting | http://kaldiscoffee.com/pages/shipping-info-faq | http://kaldiscoffee.com/pages/sustainability-mission | http://kaldiscoffee.com/pages/terms-of-service | http://kaldiscoffee.com/pages/wholesale | http://kaldiscoffee.com/products/breakfast-blend | http://kaldiscoffee.com/products/burundi-kibingo | http://kaldiscoffee.com/products/cafe-kaldi | http://kaldiscoffee.com/products/cold-brew-concentrate-classic-black | http://kaldiscoffee.com/products/colombia-community-rotating-harvests | http://kaldiscoffee.com/products/colombia-oscar-medina-1 | http://kaldiscoffee.com/products/costa-rica-roger-urena-hidalgo-25 | http://kaldiscoffee.com/products/dancing-goats-blend | http://kaldiscoffee.com/products/espresso-700 | http://kaldiscoffee.com/products/french-roast-coffee-pods | http://kaldiscoffee.com/products/highlander-grogg | http://kaldiscoffee.com/products/house-blend-coffee-pods | http://kaldiscoffee.com/products/roasters-choice-coffee-subscription-1 | http://kaldiscoffee.com/products/tanzania-mondul-estate | http://kaldiscoffee.com/search | https://facebook.com/kaldiscoffee | https://kaldiscoffee.com/blogs/news/best-coffee-chain-2025-award | https://kaldiscoffee.com/blogs/recipes | https://kaldiscoffee.com/collections/coffee | https://kaldiscoffee.com/collections/gift-cards | https://kaldiscoffee.com/customer_authentication/redirect?locale=en&region_country=US | https://kaldiscoffee.com/pages/blend-match-quiz?utm_source=Quiz&utm_medium=Quiz&utm_campaign=Blend+match+quiz&utm_id=Blend+match+quiz | https://kaldiscoffee.com/pages/coffee-brewing-blogs | https://kaldiscoffee.com/pages/community-commitment?hv=sdywe | https://kaldiscoffee.com/pages/kaldis-locations | https://kaldiscoffee.com/pages/rewards | https://kaldiscoffee.com/pages/wholesale-1 | https://kaldiscoffee.com/tools/recurring/get-subscription-access | https://shopify.com/1870338/account?locale=en&buyer_flags=eyJhbGciOiJIUzI1NiJ9.eyJpc3MiOiJrYWxkaXNjb2ZmZWUubXlzaG9waWZ5LmNvbSIsImZsYWdzIjpbXSwiZXhwIjoxNzc4OTk3Njk2LCJuYmYiOjE3NzgzOTI4OTZ9.CXmPCoU0VJ-mhsKVWB_K3h-wFUqRwS8u1dvYSnnArYw | https://www.kaldiscoffee.com/rewards | https://www.shopify.com/ | https://www.youtube.com/channel/UC8sHltCaJqjNyjy80ISar6g,,2026-05-10T06:34:57.381052+00:00
Marta Tigest And Friends Cafe And Breakfast Servic,Cafe,Addis Ababa,"Addis Ababa, Ethiopia",,,+251 91 275 7229,,,,2026-05-10T06:34:57.381052+00:00
Kal Coffee,Coffee shop,Addis Ababa 1000,"Addis Ababa 1000, Ethiopia",,,+251 93 807 0839,,,,2026-05-10T06:34:57.381052+00:00
Coffee house,Coffee shop,Addis Ababa,"XP56+7Q3, Addis Ababa, Ethiopia",,,,,,,2026-05-10T06:34:57.381052+00:00
Tinsea Tagel Snack And Kettle Coffe House,Cafe,Addis Ababa,"Addis Ababa, Ethiopia",,,+251 91 083 2402,,,,2026-05-10T06:34:57.381052+00:00
Tamirat Sara And Friends Cafe Service Partnership,Cafe,Addis Ababa,"Addis Ababa, Ethiopia",,,+251 91 179 0288,,,,2026-05-10T06:34:57.381052+00:00
Kacha Belechie ካቻ በለጬ,Coffee shop,Addis Ababa,"XP7H+5X3, Addis Ababa, Ethiopia",5.0,1.0,+251 91 105 2891,,,,2026-05-10T06:34:57.381052+00:00
Seyida Shetu And Friends Restaurant Partener Ship,Cafe,Addis Ababa,"Addis Ababa, Ethiopia",,,+251 92 177 6013,,,,2026-05-10T06:34:57.381052+00:00
Feysel Internet Cafe & Filmon,Internet cafe,Addis Ababa 1000,"block-45, Gofa Mebrat Hail Condominium, Addis Ababa 1000, Ethiopia",5.0,2.0,+251 91 161 2113,,,,2026-05-10T06:34:57.381052+00:00
Metslale buna,Coffee shop,Addis Ababa,"XP5G+2G4, Addis Ababa, Ethiopia",5.0,1.0,,,,,2026-05-10T06:34:57.381052+00:00
Karavai Bakery | Coffe & Tea | Milk & Hot chocolate,Bakery,Addis Ababa,"XP5G+G9W, Yotek Real Estate, Addis Ababa, Ethiopia",5.0,1.0,+251 96 565 5361,,,,2026-05-10T06:34:57.381052+00:00
Miraden cafe and Restaurant (ሚራደን ),Restaurant,Addis Ababa,"XPGX+J55, Kera, Gofa, next to lion bank, Addis Ababa, Ethiopia",3.0,3.0,,,,,2026-05-10T06:34:57.381052+00:00
Brhanie Dibora And Friends Cafe Service Partnershi,Cafe,Addis Ababa,"Addis Ababa, Ethiopia",,,+251 96 799 6932,,,,2026-05-10T06:34:57.381052+00:00
MNT coffee,Cafe,Addis Ababa,"Addis Ababa, Ethiopia",,,+251 91 150 0882,,,,2026-05-10T06:34:57.381052+00:00
Meseret Marta And Friends Caffee Service P/Ship,Cafe,Addis Ababa,"Addis Ababa, Ethiopia",,,+251 91 072 0027,,,,2026-05-10T06:34:57.381052+00:00
Banko Michicha Coffee,Coffee wholesaler,Woreda 2 Around Jemo Michael # 408,"Nifas Silk Lafto, Woreda 2 Around Jemo Michael # 408, Ethiopia",,,+251 91 610 0461,,,,2026-05-10T06:34:57.381052+00:00
Primrose Speciality Coffee,Coffee wholesaler,Addis Ababa,"Lesotho St, Addis Ababa, Ethiopia",5.0,1.0,+251 91 151 3747,https://www.primrosecoffee.com/,https://primrose.coffee/about/ | https://primrose.coffee/anairobic-amederaro/ | https://primrose.coffee/anairobic-gargari/ | https://primrose.coffee/anairobic-products/ | https://primrose.coffee/brand/ | https://primrose.coffee/contact/ | https://primrose.coffee/dry-mill-2/ | https://primrose.coffee/future-development/ | https://primrose.coffee/logistics-2/ | https://primrose.coffee/mosto-products-2/ | https://primrose.coffee/philosophy/ | https://primrose.coffee/products/ | https://primrose.coffee/quality-2/ | https://primrose.coffee/sourcing/ | https://primrose.coffee/stations/ | https://primrose.coffee/supernatural-2/ | https://primrose.coffee/supernatural-products/ | https://primrose.coffee/sustainability/ | https://primrose.coffee/team/ | https://primrose.coffee/wet-mill/ | https://www.primrosecoffee.com/,,2026-05-10T06:34:57.381052+00:00
Joy Burger Lafto,Restaurant,Addis Ababa,"15, Addis Ababa, Ethiopia",3.5,20.0,+251 91 124 8500,,,,2026-05-10T06:34:57.381052+00:00
Tsehay Moges Snack And Kettle Cofee Houses,Cafe,Addis Ababa,"Addis Ababa, Ethiopia",,,+251 92 061 2069,,,,2026-05-10T06:34:57.381052+00:00
Addis Abeba,Coffee shop,Addis Ababa,"XP4J+5W8, Addis Ababa, Ethiopia",,,,,,,2026-05-10T06:35:02.402259+00:00
Fesha Tenagne And Friends Dryfood Preparetion Parrtneship,Cafe,Addis Ababa,"Addis Ababa, Ethiopia",,,+251 11 442 4680,,,,2026-05-10T06:35:02.402259+00:00
Jeba Coffee,Coffee shop,Addis Ababa,"Jemo micheal round about beside Admas universit, Addis Ababa, Ethiopia",,,+251 98 771 6299,,,,2026-05-10T06:35:02.402259+00:00
Sakicha Coffee Exporter,Coffee wholesaler,Addis Ababa,"WPXH+H98, Unnamed Road, Addis Ababa, Ethiopia",5.0,1.0,,,,,2026-05-10T06:35:02.402259+00:00
አንድ ቡና ( One coffee,Coffee shop,Addis Ababa,"XP56+6M7, Addis Ababa, Ethiopia",,,,,,,2026-05-10T06:35:02.402259+00:00
Chanoly Noodle Lebu,Restaurant,Addis Ababa,"WPXJ+867, Addis Ababa, Ethiopia",3.9,122.0,+251 98 015 8220,,,,2026-05-10T06:35:02.402259+00:00
Green bar and restaurant,Restaurant,Addis Ababa,"38.721023, 8.950237, Addis Ababa, Ethiopia",5.0,4.0,,,,,2026-05-10T06:35:02.402259+00:00
Lalo Bake,Pastry shop,Addis Ababa,"Lebu Area, Addis Ababa, Ethiopia",3.9,82.0,,,,,2026-05-10T06:35:02.402259+00:00
Piccolo bar lafto,Restaurant,Addis Ababa,"XP5G+2G4, Addis Ababa, Ethiopia",,,,,,,2026-05-10T06:35:02.402259+00:00
Senay Tela & Shiro Restaurant,Restaurant,Addis Ababa,"WPXP+WRG, Addis Ababa, Ethiopia",4.0,2.0,+251 97 881 6181,,,,2026-05-10T06:35:02.402259+00:00
Misikir Mesay And Friends Food Priparation Partner,Cafe,Addis Ababa,"Addis Ababa, Ethiopia",,,+251 96 734 0733,,,,2026-05-10T06:35:02.402259+00:00
Mahder Tadelech And Friends Snack House P/S,Cafe,Addis Ababa,"Addis Ababa, Ethiopia",,,+251 91 218 0068,,,,2026-05-10T06:35:12.279207+00:00
Miki Café & Restaurant - ሚኪ ካፌና ምግብ ቤት,Restaurant,Addis Ababa,"VQJ9+G7X, Addis Ababa, Ethiopia",2.5,2.0,,,,,2026-05-10T06:35:12.279207+00:00
Cheru Rahel And Friends Cafeteria Service Partners,Cafe,Addis Ababa,"Addis Ababa, Ethiopia",,,,,,,2026-05-10T06:35:12.279207+00:00
Entoto Restaurant,Restaurant,Addis Ababa,"Abyssinia Real Estate Building, Addis Ababa, Ethiopia",4.0,183.0,+251 96 363 9963,https://www.entotoartisan.com/,http://localhost/entotostore/ | http://localhost/entotostore/?page_id=2600&preview=true | http://localhost/entotostore/?product_cat=earrings | http://localhost/entotostore/contact/ | http://localhost/entotostore/shop/ | https://twitter.com/entotobethart?lang=en | https://www.entotoartisan.com/ | https://www.entotoartisan.com/?author=1 | https://www.entotoartisan.com/?p=487 | https://www.entotoartisan.com/?p=499 | https://www.entotoartisan.com/?p=504 | https://www.entotoartisan.com/?page_id=1172 | https://www.entotoartisan.com/?page_id=1702 | https://www.entotoartisan.com/?page_id=2014 | https://www.entotoartisan.com/?page_id=2014?attro-color=121 | https://www.entotoartisan.com/?page_id=2014?attro-color=124 | https://www.entotoartisan.com/?page_id=2014?attro-color=125 | https://www.entotoartisan.com/?page_id=2014?attro-color=127 | https://www.entotoartisan.com/?page_id=2014?attro-color=131 | https://www.entotoartisan.com/?page_id=2014?attro-color=134 | https://www.entotoartisan.com/?page_id=2014?attro-color=135 | https://www.entotoartisan.com/?page_id=2014?attro-material=130 | https://www.entotoartisan.com/?page_id=2014?attro-material=142 | https://www.entotoartisan.com/?page_id=2014?attro-material=155 | https://www.entotoartisan.com/?page_id=2014?attro-material=197 | https://www.entotoartisan.com/?page_id=2014?attro-material=198 | https://www.entotoartisan.com/?page_id=2014?attro-material=199 | https://www.entotoartisan.com/?page_id=2014?attro-material=200 | https://www.entotoartisan.com/?page_id=2014?attro-material=201 | https://www.entotoartisan.com/?page_id=2634 | https://www.entotoartisan.com/?page_id=2681 | https://www.entotoartisan.com/?page_id=2700 | https://www.entotoartisan.com/?page_id=681 | https://www.entotoartisan.com/?page_id=685 | https://www.entotoartisan.com/?page_id=7 | https://www.entotoartisan.com/?page_id=935 | https://www.entotoartisan.com/?page_id=954 | https://www.entotoartisan.com/?page_id=971 | https://www.entotoartisan.com/?page_id=981 | https://www.entotoartisan.com/?product=abeba-necklace | https://www.entotoartisan.com/?product=agegnhu-necklace | https://www.entotoartisan.com/?product=amsale-necklace | https://www.entotoartisan.com/?product=cross-16 | https://www.entotoartisan.com/?product=cross-17 | https://www.entotoartisan.com/?product=cross-18 | https://www.entotoartisan.com/?product=cross-19 | https://www.entotoartisan.com/?product=faux-leather-biker-jacket | https://www.entotoartisan.com/?product=printed-sweatshirt-with-hood | https://www.entotoartisan.com/?product=sample-product | https://www.entotoartisan.com/?product=sample-product-2 | https://www.entotoartisan.com/?product=sample-product-3 | https://www.entotoartisan.com/?product=sample-product-4 | https://www.entotoartisan.com/?product=sample-product-5 | https://www.entotoartisan.com/?product=sample-product-5-2 | https://www.entotoartisan.com/?product=sample-product-7 | https://www.entotoartisan.com/?product=sample-product-8 | https://www.entotoartisan.com/?product_cat=accessories | https://www.entotoartisan.com/?product_cat=anklets | https://www.entotoartisan.com/?product_cat=bags-wallets | https://www.entotoartisan.com/?product_cat=belts | https://www.entotoartisan.com/?product_cat=blouses | https://www.entotoartisan.com/?product_cat=bracelets | https://www.entotoartisan.com/?product_cat=casual-urban-wear | https://www.entotoartisan.com/?product_cat=clothing | https://www.entotoartisan.com/?product_cat=clutches | https://www.entotoartisan.com/?product_cat=down-coats-vests | https://www.entotoartisan.com/?product_cat=dresses | https://www.entotoartisan.com/?product_cat=ear-cuffs | https://www.entotoartisan.com/?product_cat=earrings | https://www.entotoartisan.com/?product_cat=gloves | https://www.entotoartisan.com/?product_cat=hats | https://www.entotoartisan.com/?product_cat=jackets | https://www.entotoartisan.com/?product_cat=jeans | https://www.entotoartisan.com/?product_cat=leather-bags | https://www.entotoartisan.com/?product_cat=necklaces | https://www.entotoartisan.com/?product_cat=pants | https://www.entotoartisan.com/?product_cat=pendants | https://www.entotoartisan.com/?product_cat=rings | https://www.entotoartisan.com/?product_cat=robes | https://www.entotoartisan.com/?product_cat=scarves | https://www.entotoartisan.com/?product_cat=shorts | https://www.entotoartisan.com/?product_cat=shoulder-bags | https://www.entotoartisan.com/?product_cat=skirts | https://www.entotoartisan.com/?product_cat=sling-bags | https://www.entotoartisan.com/?product_cat=sockes | https://www.entotoartisan.com/?product_cat=sweater | https://www.entotoartisan.com/?product_cat=t-shirts-tops | https://www.entotoartisan.com/?product_cat=tote-bags | https://www.entotoartisan.com/?product_cat=travel-bags | https://www.entotoartisan.com/?product_cat=yoga-bags | https://www.facebook.com/Entotobethartisan/ | https://www.instagram.com/entotobethartisans/?hl=en,,2026-05-10T06:35:12.279207+00:00
El Roe internet cafe,Internet cafe,Addis Ababa,"XP5G+2G4, Addis Ababa, Ethiopia",5.0,1.0,+251 96 820 7660,,,,2026-05-10T06:35:12.279207+00:00
Ashu Bucher House | Lebu | አሹ ስጋ ቤት | ለቡ,Restaurant,Addis Ababa,"WPXF+GC4, Addis Ababa, Ethiopia",4.2,43.0,,,,,2026-05-10T06:35:12.279207+00:00
Peace Tower Family Restaurant,Restaurant,Ethiopia,"Ethiopia, Addis Ababa",3.6,32.0,,,,,2026-05-10T06:35:12.279207+00:00
Osama mosa coffee,Cafeteria,Addis Ababa 1000,"Addis Ababa 1000, Ethiopia",1.0,1.0,,,,,2026-05-10T06:35:12.279207+00:00
Alem Eniysh And Friends Catering Of Food Product,Cafe,Addis Ababa,"Addis Ababa, Ethiopia",,,+251 96 679 6672,,,,2026-05-10T06:35:12.279207+00:00
Meymuna Ekrem And Friends Food Preparation P/Ship,Cafe,Addis Ababa,"Addis Ababa, Ethiopia",,,+251 92 940 9820,,,,2026-05-10T06:35:12.279207+00:00
Hotel Brexit,Restaurant,Nifas Silk-Lafto,"Off Road 5, Nifas Silk-Lafto, Ethiopia",3.8,4.0,,,,,2026-05-10T06:35:12.279207+00:00
Nefassilk Lafto,,Addis Ababa,"Addis Ababa, Ethiopia",,,,,,,2026-05-10T06:35:12.279207+00:00
Sisay Yared And Friends Bar And Resturant P/Ship,Restaurant,Addis Ababa,"Addis Ababa, Ethiopia",3.0,1.0,+251 91 267 2580,,,,2026-05-10T06:35:12.279207+00:00
Addis Down Town Trade And Industry,Restaurant,Addis Ababa,"Addis Ababa, Ethiopia",,,+251 91 121 0327,,,,2026-05-10T06:35:12.279207+00:00
zio pesce Restaurant l መስፍን ስለሺ ዓሣ ቤት,Fish restaurant,Addis Ababa,"XQH4+PGX, Abem Hotel, Kara road around, Addis Ababa, Ethiopia",4.9,15.0,+251 92 408 3800,,,,2026-05-10T06:35:12.279207+00:00
KLESI COFFEE EXPORT,Coffee wholesaler,Addis Ababa,"XP9C+PMV, Addis Ababa, Ethiopia",1.0,1.0,+251 91 157 5957,http://www.klesicoffee.com/,http://www.klesicoffee.com/ | http://www.klesicoffee.com/about-us/ | http://www.klesicoffee.com/blog/ | http://www.klesicoffee.com/contact-us/ | http://www.klesicoffee.com/gallary/ | http://www.klesicoffee.com/services/ | http://www.klesicoffee.com/wp-content/uploads/2023/05/video_2023-05-08_06-17-12.mp4 | https://tech.ivarplc.com/ | https://twitter.com/ | https://www.facebook.com/ | https://www.instagram.com/,,2026-05-10T06:35:12.279207+00:00
Kayon Mountain Coffee Farm Plc,Exporter,Addis Ababa,"Addis Ababa, Ethiopia",5.0,5.0,+251 93 006 9305,https://kayoncoffee.com/,"http://maps.google.com/?q=Nifasilk%20Lafto%20Sub-city%20Woreda%2002%20S.sara%20Bldg%20Addis%20Ababa,%20Ethiopia | https://kayoncoffee.com | https://kayoncoffee.com/ | https://kayoncoffee.com/about-us/#Give%20us%20Review | https://kayoncoffee.com/about-us/#Ourvision | https://kayoncoffee.com/about-us/#profile | https://kayoncoffee.com/about-us/#social_responsibity | https://kayoncoffee.com/contact-us/ | https://kayoncoffee.com/contact-us/#adress | https://kayoncoffee.com/contact-us/#form | https://kayoncoffee.com/farm/ | https://kayoncoffee.com/gallery/ | https://kayoncoffee.com/import-2/ | https://kayoncoffee.com/meet-our-team/ | https://kayoncoffee.com/our-coffee/ | https://kayoncoffee.com/our-sites/ | https://kayoncoffee.com/service/guji-taro-mansiti/ | https://vimeo.com/379734042?autoplay=1&muted=1",,2026-05-10T06:35:12.279207+00:00
SHOCHOCH COFFEE & SPICE EXPORTER-ETHIOPIA (HEAD QUARTERS),Wholesaler,Addis Ababa,"A1, Addis Ababa, Ethiopia",5.0,1.0,+251 96 200 0008,http://www.shochoch.com/,https://www.dynadot.com,,2026-05-10T06:35:12.279207+00:00
kelebet cafe,Cafe,Addis Ababa,"XP7J+4QQ, Addis Ababa, Ethiopia",,,+251 95 107 9193,,,,2026-05-10T06:35:12.279207+00:00
Mzt Food Preparation Co/ Op/Sc,Cafe,Addis Ababa,"Addis Ababa, Ethiopia",,,+251 91 397 3774,,,,2026-05-10T06:35:12.279207+00:00
Fantasy Burger | Jomo | ፋንታሲ ፒዛ | ጀሞ Pizza በርገር,"Cafe, Restaurant, Fast food restaurant",Addis Ababa,"Addis Ababa, Ethiopia",4.5,18.0,+251 90 175 6457,https://t.me/fantasyburger,https://t.me/s/fantasyburger | https://telegram.org/ | https://telegram.org/dl?tme=3803117b0a6c983f92_6662216568979661842,,2026-05-10T06:35:17.397203+00:00
Nimona And Azalech Food Work Partnership,Restaurant,Addis Ababa,"Addis Ababa, Ethiopia",,,+251 90 071 6667,,,,2026-05-10T06:35:17.397203+00:00
silas home,Coffee shop,Addis Ababa,"XP5G+2G4, Addis Ababa, Ethiopia",,,+251 92 316 2286,,,,2026-05-10T06:35:17.397203+00:00
ኪሩ ሸዋዳቦ,Restaurant,Addis Ababa,"XP5G+2G4, Addis Ababa, Ethiopia",3.7,3.0,,,,,2026-05-10T06:35:17.397203+00:00
nol's mansion,Cafe,Addis Ababa,"XP4G+CWQ, 2, Addis Ababa, Ethiopia",1.0,1.0,,,,,2026-05-10T06:35:17.397203+00:00
Yasirson Coffee Export,Coffee wholesaler,Addis Ababa,"Lebu Nifas Silk Lafto OSAC Bldg.1st floor, 117, Addis Ababa, Ethiopia",,,+251 94 568 4749,http://www.yasirsoncoffee.com/,http://wa.link/wprfn8 | http://yasirsoncoffee@gmail.com | https://yasirsoncoffee.com/ | https://yasirsoncoffee.com/about-us/ | https://yasirsoncoffee.com/all-product/ | https://yasirsoncoffee.com/contact-us/ | https://yasirsoncoffee.com/order-us/ | https://yasirsoncoffee.com/our-products/ | https://yasirsoncoffee.com/our-service/,,2026-05-10T06:35:17.397203+00:00
Endashash Aster And Friends Processing Of Food Pa,Restaurant,Addis Ababa,"Addis Ababa, Ethiopia",,,+251 91 034 7179,,,,2026-05-10T06:35:17.397203+00:00
Tsigereda Danel And Friends Food Priparation P/Shi,Restaurant,Addis Ababa,"Addis Ababa, Ethiopia",,,+251 91 188 7353,,,,2026-05-10T06:35:17.398223+00:00
Soliyana Kidist And Their Friends Food Preparetion,Restaurant,Addis Ababa,"Addis Ababa, Ethiopia",,,+251 94 271 4208,,,,2026-05-10T06:35:17.398223+00:00
"Tadelu,Senait And Their Friends Food Preparation Partnership",Restaurant,Addis Ababa,"Addis Ababa, Ethiopia",,,+251 92 378 1467,,,,2026-05-10T06:35:17.398223+00:00
The Food Boutique | Sarbet | ዘ ፉድ ቡቲክ | ሳርቤት,Gourmet grocery store,Addis Ababa,"Nefas Silk Lafto 3/4, 5, Addis Ababa, Ethiopia",4.3,116.0,+251 91 120 9274,http://www.thefoodboutiquenovis.com/,https://thefoodboutiquenovis.com | https://thefoodboutiquenovis.com/ | https://thefoodboutiquenovis.com/about/ | https://thefoodboutiquenovis.com/catering-menu/ | https://thefoodboutiquenovis.com/contact/ | https://thefoodboutiquenovis.com/elevations-menu/ | https://thefoodboutiquenovis.com/gallery/ | https://thefoodboutiquenovis.com/menu/ | https://www.facebook.com/thefoodboutiquenovis/ | https://www.instagram.com/thefoodboutiquenovis/,,2026-05-10T06:35:17.398223+00:00
Atsade Mulu And Friends Catering Of Food Product,Restaurant,Addis Ababa,"Addis Ababa, Ethiopia",,,+251 94 029 4943,,,,2026-05-10T06:35:17.398223+00:00
Yenenesh Shay Bet,Restaurant,Addis Ababa,"XP4J+VCX, Addis Ababa, Ethiopia",5.0,1.0,,,,,2026-05-10T06:35:17.398223+00:00
Fitsum Shewangisaw,Cafe,Addis Ababa,"XP5G+2G4, Addis Ababa, Ethiopia",,,,,,,2026-05-10T06:35:17.398223+00:00
Ethiopian Coffee Association,Association / Organization,1000,"Subcity, Mauritania St Omega School Main Office From Grade 9-12, 1000, Ethiopia",3.7,3.0,+251 11 466 4592,http://www.ethiopiancoffeeassociation.org/,http://africa118.com | https://facebook.com | https://maps.app.goo.gl/d3fjcG5tPvkkjfx76?g_st=atm | https://www.ethiopiancoffeeassociation.org/ | https://www.ethiopiancoffeeassociation.org/?page_id=1965 | https://www.ethiopiancoffeeassociation.org/about-eca/ | https://www.ethiopiancoffeeassociation.org/about-membership/ | https://www.ethiopiancoffeeassociation.org/became-a-member/ | https://www.ethiopiancoffeeassociation.org/certificates/ | https://www.ethiopiancoffeeassociation.org/contact-us/ | https://www.ethiopiancoffeeassociation.org/eca-guide-lines/ | https://www.ethiopiancoffeeassociation.org/ethiopian-coffee/ | https://www.ethiopiancoffeeassociation.org/eudr/ | https://www.ethiopiancoffeeassociation.org/files/ | https://www.ethiopiancoffeeassociation.org/gallery/ | https://www.ethiopiancoffeeassociation.org/member-assets/ | https://www.ethiopiancoffeeassociation.org/members-directory/ | https://www.ethiopiancoffeeassociation.org/membership-benefits/ | https://www.ethiopiancoffeeassociation.org/news-events/ | https://www.ethiopiancoffeeassociation.org/organizational-structure/ | https://www.ethiopiancoffeeassociation.org/our-partners/ | https://www.ethiopiancoffeeassociation.org/services/ | https://www.ethiopiancoffeeassociation.org/videos/ | https://www.facebook.com/profile.php?id=100088007522622 | https://www.linkedin.com/in/ethiopian-coffee-association-9275b0257/,,2026-05-10T06:35:17.398223+00:00
Derartu Abebech And Friends Coffee And Break Fast,General store,Addis Ababa,"Addis Ababa, Ethiopia",,,+251 94 712 6022,,,,2026-05-10T06:35:17.398223+00:00
Beyatula Emane And Friends Procesing Of Foods Part,Restaurant,Addis Ababa,"Addis Ababa, Ethiopia",,,+251 91 244 3957,,,,2026-05-10T06:35:17.398223+00:00
Delil Teyba And Friends Food Production Works Part,Restaurant,Addis Ababa,"Addis Ababa, Ethiopia",,,+251 91 162 5136,,,,2026-05-10T06:35:17.398223+00:00
